date,USD,EUR,RUB,KGS,GBP,CNY,GLD,CHF,HKD,GEL,AED,INR,CAD,MYR,PLN,THB,TRY,UZS,UAH,CZK,ILS,KRW,JPY
2022-06-19,445.5,469.5,7.275,5.8,565.0,67.9,26500.0,465.0,52.0,141.0,114.0,5.4,345.0,96.0,109.0,12.7,39.0,4.05,16.7,18.4,125.0,37.5,3.6
2022-06-20,445.18,469.38,7.212,5.756,551.6,67.90000000000003,26468.0,465.0,52.0,141.0,114.0,5.400000000000002,345.0,96.0,109.0,12.699999999999996,39.0,4.049999999999998,16.699999999999992,18.39999999999999,125.0,37.5,3.5999999999999988
2022-06-21,447.7395833333333,473.0625,7.241666666666666,5.700000000000002,553.9583333333334,67.90000000000002,26400.0,468.125,52.0,141.0,114.0,5.400000000000002,345.0,96.0,109.0,12.699999999999996,39.0,4.049999999999998,16.699999999999992,18.39999999999999,125.0,37.5,3.599999999999999
2022-06-22,453.7857142857143,477.90714285714284,7.539999999999999,5.70285714285714,567.5714285714286,67.90000000000003,26422.85714285714,477.42857142857144,52.0,141.0,114.0,5.400000000000003,345.0,96.0,109.0,12.699999999999994,39.0,4.049999999999999,16.7,18.399999999999988,125.0,37.5,3.5999999999999974
2022-06-23,464.9375,490.9125,8.032499999999997,5.867500000000005,579.625,66.30500000000004,26935.0,486.5,52.0,141.0,114.0,5.400000000000004,345.0,96.0,109.0,12.699999999999992,39.0,4.050000000000001,16.700000000000006,18.399999999999984,125.0,37.5,3.599999999999997
2022-06-24,467.25,495.6111111111111,7.868055555555551,5.900000000000003,591.6666666666666,65.0,27400.0,496.94444444444446,52.0,141.0,117.75,5.400000000000003,345.0,96.0,109.0,12.699999999999994,39.0,4.05,16.700000000000003,18.399999999999988,125.0,37.5,3.5999999999999974
2022-06-25,464.3333333333333,492.3888888888889,7.6499999999999995,5.8999999999999995,595.0,65.0,27400.0,495.0,52.666666666666664,141.0,119.0,5.3999999999999995,345.0,96.0,109.0,13.944444444444443,39.0,4.05,16.7,18.555555555555557,125.0,35.72222222222222,3.6000000000000005
2022-06-26,463.5,490.6666666666667,7.658333333333334,5.8999999999999995,595.0,65.0,27400.0,495.0,53.0,141.0,119.0,5.3999999999999995,345.0,96.0,109.0,14.1,39.0,4.05,16.7,18.599999999999998,125.0,33.5,3.6
2022-06-27,462.22222222222223,491.52777777777777,7.719444444444444,5.900000000000002,586.1111111111111,65.0,27400.0,486.6666666666667,53.0,141.0,119.0,5.400000000000002,345.0,96.0,109.0,14.099999999999996,39.0,4.049999999999999,16.699999999999996,18.600000000000005,125.0,33.5,3.6000000000000005
2022-06-28,457.75,486.44736842105266,7.602631578947368,5.900000000000002,576.0526315789474,65.0,27400.0,485.0,53.0,141.0,119.0,5.400000000000002,345.0,96.0,109.0,14.099999999999996,39.0,4.049999999999999,16.699999999999996,18.600000000000005,125.0,33.5,3.6
2022-06-29,463.30263157894734,487.80263157894734,7.724342105263155,5.900000000000003,580.7894736842105,70.6842105263158,27344.736842105263,485.0,53.0,141.0,119.0,5.400000000000003,345.0,96.0,109.0,14.100000000000009,39.0,4.05,16.700000000000003,18.600000000000012,125.0,33.5,3.5999999999999974
2022-06-30,467.28333333333336,492.85,7.786666666666671,5.900000000000003,593.3333333333334,68.86666666666666,27300.0,485.0,53.0,141.0,119.0,5.400000000000003,345.0,96.0,109.0,14.100000000000005,39.0,4.049999999999998,16.699999999999992,18.600000000000012,125.0,33.5,3.5999999999999983
2023-05-01,452.75,498.5,5.5,5.25,580.0,68.5,29000.0,500.0,56.0,162.5,117.0,5.0,330.0,99.0,110.0,15.0,25.5,4.5,8.5,21.0,116.0,34.0,3.6
2023-05-02,450.70652173913044,496.1304347826087,5.5,5.25,577.6086956521739,68.5,28830.434782608696,497.82608695652175,56.0,162.5,117.0,5.0,330.0,99.0,110.0,15.0,25.5,4.5,8.5,21.0,116.0,34.0,3.599999999999999
2023-05-03,445.8720930232558,492.5174418604651,5.524418604651162,5.25,571.5116279069767,68.63372093023256,28861.627906976744,491.6279069767442,56.0,162.5,117.0,5.0,330.0,99.0,110.0,15.0,25.5,4.5,8.5,21.0,116.0,34.0,3.599999999999997
2023-05-04,446.15277777777777,494.25,5.568055555555559,5.25,570.0,68.72222222222223,29127.777777777777,490.0,56.0,162.5,117.0,5.0,330.0,99.0,110.0,15.0,25.5,4.5,8.5,21.0,116.0,34.0,3.5999999999999974
2023-05-05,446.0892857142857,493.5357142857143,5.7285714285714295,5.294642857142856,570.0,69.0,29214.285714285714,490.0,56.0,162.5,117.0,5.0,330.0,99.0,110.0,15.0,25.5,4.5,8.5,21.0,116.0,34.0,3.5999999999999983
2023-04-12,451.25,493.5,5.55,5.450000000000001,600.0,77.0,29214.0,480.0,56.0,162.5,123.0,6.2,365.0,99.0,110.0,14.0,36.0,4.650000000000002,9.0,20.699999999999996,150.0,34.0,3.9000000000000012
2023-04-13,450.4583333333333,495.6041666666667,5.581249999999998,5.450000000000002,600.0,71.0625,29166.666666666668,480.0,56.0,162.5,123.0,6.2,365.0,99.0,110.0,14.0,36.0,4.650000000000002,9.0,20.699999999999992,150.0,34.0,3.900000000000001
2023-04-14,450.6333333333333,496.95,5.623333333333334,5.449999999999999,576.6666666666666,67.18333333333334,29420.0,493.0,56.0,162.5,123.0,6.199999999999998,365.0,99.0,110.0,14.0,36.0,4.650000000000003,9.0,20.700000000000003,150.0,34.0,3.9000000000000017
2023-04-15,451.25,494.6666666666667,5.641666666666666,5.45,572.5,67.0,29450.0,495.0,56.0,162.5,123.0,6.2,365.0,99.0,110.0,14.0,36.0,4.6499999999999995,9.0,20.7,150.0,34.0,3.5
2023-04-16,450.5,494.5,5.6,5.45,570.0,67.0,29350.0,495.0,56.0,162.5,123.0,6.2,365.0,99.0,110.0,14.0,36.0,4.65,9.0,20.7,150.0,34.0,3.5
2023-04-17,450.22115384615387,495.25961538461536,5.571153846153844,5.450000000000001,570.0,67.21153846153847,29176.923076923078,495.0,56.0,162.5,123.0,6.199999999999999,365.0,99.0,110.0,14.0,36.0,4.650000000000002,9.0,20.699999999999996,150.0,34.0,3.5
2023-04-18,451.3645833333333,495.4479166666667,5.549999999999998,5.450000000000002,570.0,67.5,28975.0,495.0,56.0,162.5,123.0,6.2,365.0,99.0,110.0,14.0,36.0,4.650000000000002,9.0,20.699999999999992,150.0,34.0,3.5
2023-04-19,454.2439024390244,500.0121951219512,5.574390243902442,5.449999999999997,572.3170731707318,67.70731707317073,29110.975609756097,496.8292682926829,56.0,162.5,123.0,6.199999999999996,365.0,99.0,110.0,14.0,36.0,4.650000000000004,8.573170731707316,20.700000000000014,150.0,34.0,3.5878048780487783
2023-04-20,454.2857142857143,499.92857142857144,5.578571428571426,5.450000000000002,575.0,68.0,29185.714285714286,500.0,56.0,162.5,123.0,6.200000000000002,365.0,99.0,110.0,14.0,36.0,4.650000000000001,8.5,20.699999999999996,150.0,34.0,3.5999999999999996
2023-04-21,453.95,501.03333333333336,5.536666666666668,5.449999999999999,579.6666666666666,68.0,29340.0,500.0,56.0,162.5,123.0,6.059999999999999,360.3333333333333,99.0,110.0,14.0,36.0,4.650000000000003,8.5,20.720000000000002,150.0,34.0,3.5999999999999983
2023-04-22,452.0,500.5,5.5249999999999995,5.45,580.0,68.0,29300.0,500.0,56.0,162.5,123.0,4.8,330.0,99.0,110.0,14.0,36.0,4.6499999999999995,8.5,21.0,150.0,34.0,3.6
2023-04-23,452.0,500.5,5.55,5.45,580.0,67.7,29300.0,500.0,56.0,162.5,123.0,4.8,330.0,99.0,110.0,14.0,36.0,4.65,8.5,21.0,150.0,34.0,3.6
2023-04-24,454.1136363636364,502.1931818181818,5.532954545454545,5.25,580.0,67.5,29154.545454545456,500.0,56.0,162.5,123.0,4.799999999999998,330.0,99.0,110.0,14.0,36.0,4.650000000000002,8.5,21.0,150.0,34.0,3.5999999999999996
2023-04-25,453.76190476190476,502.07142857142856,5.566666666666664,5.25,580.0,67.5,29190.47619047619,500.0,56.0,162.5,123.0,4.799999999999999,330.0,99.0,110.0,14.0,36.0,4.650000000000001,8.5,21.0,150.0,34.0,3.5999999999999996
