mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_importance_type,param_learning_rate,param_max_depth,param_min_child_samples,param_n_estimators,param_num_leaves,param_reg_lambda,params,split0_test_neg_mean_squared_log_error,split1_test_neg_mean_squared_log_error,split2_test_neg_mean_squared_log_error,split3_test_neg_mean_squared_log_error,split4_test_neg_mean_squared_log_error,mean_test_neg_mean_squared_log_error,std_test_neg_mean_squared_log_error,rank_test_neg_mean_squared_log_error,split0_test_neg_median_absolute_error,split1_test_neg_median_absolute_error,split2_test_neg_median_absolute_error,split3_test_neg_median_absolute_error,split4_test_neg_median_absolute_error,mean_test_neg_median_absolute_error,std_test_neg_median_absolute_error,rank_test_neg_median_absolute_error,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,split3_test_neg_mean_squared_error,split4_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2
0.08702425956726074,0.013372914982290457,0.008417463302612305,0.004939596533828666,gain,0.05,-1,5,20,40,0.03,"{'importance_type': 'gain', 'learning_rate': 0.05, 'max_depth': -1, 'min_child_samples': 5, 'n_estimators': 20, 'num_leaves': 40, 'reg_lambda': 0.03}",-5.8148626759075315,-4.72041816958007,-4.489924177064059,-4.453138932965166,-3.373119238766175,-4.570292638856601,0.7778046647377509,961,-29702.653277600617,-25275.790489711173,-25211.56654596346,-26007.67709456494,-24022.486598393436,-26044.034801246726,1936.8361259060457,838,-2042689489.2937863,-1343841789.6047072,-1242871337.9144833,-1348478686.9859881,-1439371792.7848017,-1483450619.3167534,286453310.3779124,691,-0.051896938853747576,-0.03961742283834102,-0.0010637501880994549,-0.013359553617792397,-0.020272171158955077,-0.025241967331387106,0.018262628736163758,691
0.09604415893554688,0.010456326309283953,0.00801539421081543,0.0028603321314304556,gain,0.05,-1,5,20,60,0,"{'importance_type': 'gain', 'learning_rate': 0.05, 'max_depth': -1, 'min_child_samples': 5, 'n_estimators': 20, 'num_leaves': 60, 'reg_lambda': 0}",-5.810218101333702,-4.724312152692491,-4.496356498124113,-4.447237753702696,-3.3592788385905723,-4.567480668888715,0.7808022937168179,937,-29235.599259379433,-25264.205088226267,-25264.819531766916,-25939.674360298508,-23747.032433986387,-25890.2661347315,1820.454968997648,607,-2045105970.271088,-1344369015.9458678,-1242773882.9791787,-1348130710.7878733,-1450043190.918367,-1486084554.1804748,287095302.2667162,808,-0.053141322278710046,-0.04002529353732487,-0.0009852556569003301,-0.01309805522838925,-0.027836395077758702,-0.02701726435581664,0.01856747726708613,811
0.1004117488861084,0.00963468374049555,0.008192825317382812,0.001401523093064939,gain,0.05,-1,5,20,60,0.01,"{'importance_type': 'gain', 'learning_rate': 0.05, 'max_depth': -1, 'min_child_samples': 5, 'n_estimators': 20, 'num_leaves': 60, 'reg_lambda': 0.01}",-5.810362344400603,-4.724079934234584,-4.497088876961231,-4.447331151681776,-3.3599240089165945,-4.567757263238958,0.7806230594348051,943,-29235.590329940274,-25268.71854080783,-25285.201786893416,-25939.644866039518,-23762.852890336795,-25898.40168280357,1815.0268694102406,637,-2045059505.8398957,-1344315097.8142135,-1242889124.0575814,-1348133143.6425984,-1450100253.7770414,-1486099425.026266,287061335.9590247,814,-0.05311739510172453,-0.03998358161148041,-0.0010780759373285598,-0.013099883478699725,-0.027876843033599163,-0.02703115583256648,0.018528977872803686,817
0.11120939254760742,0.015406541255265442,0.007641792297363281,0.002572478067444016,gain,0.05,-1,5,20,60,0.03,"{'importance_type': 'gain', 'learning_rate': 0.05, 'max_depth': -1, 'min_child_samples': 5, 'n_estimators': 20, 'num_leaves': 60, 'reg_lambda': 0.03}",-5.810329085983407,-4.724407365842248,-4.496888867073909,-4.447761789120088,-3.361014261208693,-4.568080273845669,0.7802785892202682,949,-29235.572430537028,-25274.81519458305,-25285.23923311452,-25934.394755349458,-23766.708245766422,-25899.345971870094,1813.6672710228354,649,-2045013236.2091832,-1344270700.992782,-1242884800.146725,-1348145350.8740816,-1450036646.4852884,-1486070146.941612,287048858.3264272,799,-0.0530935682385798,-0.03994923552294849,-0.0010745932675741976,-0.013109057012375969,-0.027831756176969202,-0.027011642043689534,0.018516658208377463,802
0.1136784553527832,0.013640545168565398,0.011994218826293946,0.004370384833607625,gain,0.05,-1,5,20,80,0,"{'importance_type': 'gain', 'learning_rate': 0.05, 'max_depth': -1, 'min_child_samples': 5, 'n_estimators': 20, 'num_leaves': 80, 'reg_lambda': 0}",-5.8158796262932935,-4.727089593331707,-4.506229157311836,-4.442681425328731,-3.3683005780586845,-4.572036076064849,0.779901365051338,985,-29543.80047420146,-25282.932488976607,-25451.987404909785,-25863.10108688395,-23798.52703587686,-25988.069698169733,1909.844930059085,736,-2043037048.003711,-1344593403.5980678,-1243566742.0097084,-1347795837.9220638,-1445646336.549257,-1484927873.6165617,286280646.9983973,748,-0.05207591659116573,-0.04019888340073097,-0.0016238595173807546,-0.012846403777691195,-0.02471976588165492,-0.026292965833724712,0.018165818939998468,754
0.10621037483215331,0.011324813054122774,0.009656906127929688,0.003335322065670068,gain,0.05,-1,5,20,80,0.01,"{'importance_type': 'gain', 'learning_rate': 0.05, 'max_depth': -1, 'min_child_samples': 5, 'n_estimators': 20, 'num_leaves': 80, 'reg_lambda': 0.01}",-5.815885558946114,-4.727138150565331,-4.506089901392266,-4.442593206773397,-3.368360023511817,-4.572013368237784,0.7798921182899744,979,-29543.801198257235,-25286.470646430047,-25447.532224546387,-25863.305508778445,-23799.573630336796,-25988.13664166978,1909.5931299612066,742,-2043007933.4675052,-1344563587.241588,-1243576539.7622528,-1347777828.2171118,-1445624117.9964342,-1484910001.3369784,286272901.6193703,742,-0.05206092386139871,-0.04017581699222861,-0.0016317510622305686,-0.012832869780641687,-0.024704016669920836,-0.026281075673284082,0.01815816603919405,748
0.11612181663513184,0.01004014824298981,0.00965876579284668,0.004056692692030498,gain,0.05,-1,5,20,80,0.03,"{'importance_type': 'gain', 'learning_rate': 0.05, 'max_depth': -1, 'min_child_samples': 5, 'n_estimators': 20, 'num_leaves': 80, 'reg_lambda': 0.03}",-5.81582576608005,-4.727055087634109,-4.504658705039413,-4.442307396557872,-3.369154460288909,-4.571800283120071,0.7796584933070525,973,-29545.215193420467,-25293.54259533339,-25424.479974683745,-25858.305414835093,-23804.021259630106,-25985.11288758056,1909.9815697984247,721,-2042965369.7175734,-1344489220.2855933,-1243413588.250032,-1347737723.0840974,-1445590975.2111378,-1484839375.3096867,286295826.81545866,736,-0.0520390053669364,-0.04011828553001773,-0.001500502680401583,-0.012802731432826953,-0.02468052401730514,-0.02622820980549756,0.018183672190434125,742
0.12240147590637207,0.010409263261161306,0.007553958892822265,0.0016638142693128047,gain,0.05,-1,5,20,100,0,"{'importance_type': 'gain', 'learning_rate': 0.05, 'max_depth': -1, 'min_child_samples': 5, 'n_estimators': 20, 'num_leaves': 100, 'reg_lambda': 0}",-5.842213220159088,-4.728439952147554,-4.506421165660746,-4.44199735274625,-3.3754747915902303,-4.578909296460774,0.7861997503908604,1018,-29939.461603564083,-25283.005497086637,-25451.35191224802,-25889.785932327686,-23799.347994616342,-26072.590587968552,2057.3343427630557,880,-2037177242.2366393,-1344767401.2491229,-1243576588.6711934,-1347700867.9344018,-1444925555.8192847,-1483629531.1821284,284006258.36505044,715,-0.04905836948918729,-0.040333490756276236,-0.0016317904556624185,-0.012775035394020806,-0.024208853743467484,-0.02560150796772285,0.017368136983566405,718
0.1191737174987793,0.016034579385074035,0.00734710693359375,0.0013671521891138198,gain,0.05,-1,5,20,100,0.01,"{'importance_type': 'gain', 'learning_rate': 0.05, 'max_depth': -1, 'min_child_samples': 5, 'n_estimators': 20, 'num_leaves': 100, 'reg_lambda': 0.01}",-5.842223356040618,-4.729315437925992,-4.506329834186195,-4.441917114678593,-3.37658250398578,-4.579273649363436,0.7859017888863835,1024,-29939.44804407172,-25286.470646430047,-25450.028850111317,-25885.56665618865,-23800.376429030734,-26072.378125166495,2056.992424642477,874,-2037151864.6452317,-1344800576.2485712,-1243574752.0330906,-1347688068.7955096,-1444938328.605856,-1483630718.0656517,283994309.6994174,721,-0.049045301124731155,-0.040359155464499974,-0.0016303111458009223,-0.012765417051662231,-0.024217907497856794,-0.025603618456910216,0.0173706501449877,724
0.1277080535888672,0.017290673205891602,0.012600994110107422,0.005955057080485748,gain,0.05,-1,5,20,100,0.03,"{'importance_type': 'gain', 'learning_rate': 0.05, 'max_depth': -1, 'min_child_samples': 5, 'n_estimators': 20, 'num_leaves': 100, 'reg_lambda': 0.03}",-5.84226211501103,-4.729712823241872,-4.506361807264624,-4.441999757006647,-3.3767364575407712,-4.57941459201299,0.7858788285772437,1030,-29939.421139510046,-25293.54259533339,-25454.452684469394,-25862.562663964738,-23800.179722632714,-26070.031761182057,2056.6632630885892,868,-2037098735.6749954,-1344777402.707074,-1243570435.5431452,-1347684383.6130984,-1444691517.6482086,-1483564495.0373044,283983687.63013804,706,-0.049017941997732795,-0.04034122804352247,-0.0016268344531773504,-0.012762647697693863,-0.02404296009866025,-0.025558322458157347,0.017364502758651593,712
0.20412807464599608,0.02729173813087031,0.027074766159057618,0.0068446865436382716,gain,0.05,-1,5,100,20,0,"{'importance_type': 'gain', 'learning_rate': 0.05, 'max_depth': -1, 'min_child_samples': 5, 'n_estimators': 100, 'num_leaves': 20, 'reg_lambda': 0}",-5.840480927003279,-4.693702080344629,-4.332060684350505,-4.436754384393451,-3.3369129852581345,-4.5279822122699995,0.8019313706380624,310,-29449.296717097484,-25607.45725844984,-23930.385513226396,-25869.933879212163,-23865.61650460418,-25744.537974518014,2028.8542401692857,337,-2052510142.8821473,-1340564192.3208523,-1259509791.5073435,-1336473016.1712382,-1448488297.78357,-1487509088.1330304,288838082.8934504,880,-0.05695415166131501,-0.03708182135035232,-0.01446509934057727,-0.004337489468666078,-0.026734237732094712,-0.02791455991060108,0.018251005298594088,889
0.21216673851013185,0.02052793614179864,0.026672935485839842,0.010586409595031522,gain,0.05,-1,5,100,20,0.01,"{'importance_type': 'gain', 'learning_rate': 0.05, 'max_depth': -1, 'min_child_samples': 5, 'n_estimators': 100, 'num_leaves': 20, 'reg_lambda': 0.01}",-5.840868605716103,-4.692624929341917,-4.334514235233413,-4.43678205888491,-3.3410172459662655,-4.529161415028522,0.8006752289328712,349,-29453.312104180684,-25598.05501289926,-23971.377061176034,-25879.387522941237,-23993.49388256045,-25779.125116751537,1999.9460436798531,430,-2052164972.324529,-1340610758.2908,-1258904890.918326,-1336580362.7596955,-1446499514.8493896,-1486952099.828548,288837317.5026276,859,-0.056776403719278834,-0.037117845526742244,-0.013977885552906244,-0.004418158664264871,-0.025324525597681946,-0.02752296381217483,0.018275446906002735,847
0.2731499195098877,0.14205112664727215,0.021155548095703126,0.005004885732308996,gain,0.05,-1,5,100,20,0.03,"{'importance_type': 'gain', 'learning_rate': 0.05, 'max_depth': -1, 'min_child_samples': 5, 'n_estimators': 100, 'num_leaves': 20, 'reg_lambda': 0.03}",-5.839904894489878,-4.692677027099879,-4.330840193579101,-4.43500520049656,-3.337434524306042,-4.527172367994292,0.8016452737319992,289,-29469.397452632995,-25595.063731625738,-23902.170725952208,-25837.604252249803,-24011.71713369032,-25763.190659230215,2014.9852379013573,379,-2051585235.506499,-1340559824.399006,-1259631570.212324,-1336649539.5527546,-1448345268.164528,-1487354287.5670223,288442867.0283467,871,-0.05647786427536294,-0.037078442256408106,-0.014563185315675353,-0.004470143886435407,-0.026632853822328384,-0.02784449791124204,0.01805190942392492,883
0.287097692489624,0.02347394331730322,0.032845258712768555,0.007050345857223236,gain,0.05,-1,5,100,40,0,"{'importance_type': 'gain', 'learning_rate': 0.05, 'max_depth': -1, 'min_child_samples': 5, 'n_estimators': 100, 'num_leaves': 40, 'reg_lambda': 0}",-5.803674685761477,-4.6620325022452,-4.4221485563740766,-4.426495927246054,-3.37178013586976,-4.537226361499314,0.7750144470822273,613,-28956.38879515402,-24817.39691435026,-24670.959892128158,-25484.94353538166,-24311.520187834663,-25648.24186496975,1697.2159959573657,169,-2090130981.3097184,-1380302586.4619772,-1243223935.635971,-1356863421.8425722,-1457883540.8652227,-1505680893.2230926,300205431.841981,1108,-0.07632726000033885,-0.06782407629755305,-0.0013477480458121693,-0.019660543951175224,-0.033393882658815155,-0.03971070219073889,0.028442086472865002,1108
0.38215045928955077,0.21297381925237097,0.03007655143737793,0.008029602751120957,gain,0.05,-1,5,100,40,0.01,"{'importance_type': 'gain', 'learning_rate': 0.05, 'max_depth': -1, 'min_child_samples': 5, 'n_estimators': 100, 'num_leaves': 40, 'reg_lambda': 0.01}",-5.80659340264639,-4.661759766314919,-4.41822894338592,-4.426522278166175,-3.3729182106644946,-4.537204520235579,0.7757358443909793,607,-28853.01983224137,-24929.44138067941,-24663.709207356675,-25474.241600349473,-24289.76364609151,-25642.03513334369,1651.1890900378096,154,-2094956470.5744941,-1381849712.7023268,-1243482995.728199,-1356864742.594362,-1457458042.7382557,-1506922392.8675275,301924357.4714492,1135,-0.07881217873747115,-0.06902095781086803,-0.0015564065445148323,-0.019661536474421704,-0.03309227615242061,-0.04042867114393926,0.029281263773845816,1117
0.2872365951538086,0.015598796735959208,0.042162752151489256,0.014665956781932787,gain,0.05,-1,5,100,40,0.03,"{'importance_type': 'gain', 'learning_rate': 0.05, 'max_depth': -1, 'min_child_samples': 5, 'n_estimators': 100, 'num_leaves': 40, 'reg_lambda': 0.03}",-5.807643442392009,-4.656844133593996,-4.4200298306563335,-4.4275383362288,-3.3719344570495235,-4.536798039984133,0.7761364269036475,595,-28888.453200327163,-24960.491292487884,-24684.08765203545,-25521.938426926667,-24273.283799966408,-25665.650874348714,1661.7166163331349,187,-2093896706.9312518,-1383121338.5845792,-1243380025.5828414,-1356645180.546028,-1457799438.5941193,-1506968538.047764,301435372.94051796,1144,-0.07826644619315726,-0.07000470785700297,-0.001473469818303208,-0.019496539206434793,-0.033334268313746085,-0.04051508627772886,0.029367990192513894,1126
0.3771554946899414,0.027615316142573985,0.036183500289916994,0.008394221783853385,gain,0.05,-1,5,100,60,0,"{'importance_type': 'gain', 'learning_rate': 0.05, 'max_depth': -1, 'min_child_samples': 5, 'n_estimators': 100, 'num_leaves': 60, 'reg_lambda': 0}",-5.804391298337841,-4.645487679264585,-4.4625646818728155,-4.427019875853515,-3.3302555583170284,-4.533943818729157,0.7863678490706002,520,-29108.576533670563,-25525.11248711549,-24800.542376893412,-25855.286829756464,-23742.744457783567,-25806.4525370439,1803.1254081529912,487,-2111583320.1702883,-1408984009.0095916,-1242169734.6314123,-1369759422.7801368,-1490033416.2650397,-1524505980.5712938,304254413.0143791,1384,-0.08737428878124698,-0.09001248182485799,-0.000498647757727344,-0.029351676543529548,-0.05618272939117941,-0.052683964859708256,0.034283468625414856,1381
0.3911917209625244,0.06503112259258999,0.04504084587097168,0.01801347931157712,gain,0.05,-1,5,100,60,0.01,"{'importance_type': 'gain', 'learning_rate': 0.05, 'max_depth': -1, 'min_child_samples': 5, 'n_estimators': 100, 'num_leaves': 60, 'reg_lambda': 0.01}",-5.798177496620533,-4.64461468085305,-4.4629299605412145,-4.428442441078137,-3.327017377536334,-4.532236391325854,0.78528532377572,436,-29068.60714995898,-25484.28636072849,-24746.20425053098,-25856.145117072017,-23798.838842379875,-25790.81634413407,1783.3300221578306,451,-2111566003.3150184,-1406915619.8237898,-1242093356.1368806,-1370029711.13394,-1491281578.4458354,-1524377253.771093,304365093.11925185,1369,-0.08736537134805666,-0.08841234299050704,-0.0004371291275706568,-0.029554793795735,-0.05706746615241265,-0.0525674206828564,0.033950418344557275,1363
0.4301546573638916,0.056674188412101756,0.04571828842163086,0.0128035036470819,gain,0.05,-1,5,100,60,0.03,"{'importance_type': 'gain', 'learning_rate': 0.05, 'max_depth': -1, 'min_child_samples': 5, 'n_estimators': 100, 'num_leaves': 60, 'reg_lambda': 0.03}",-5.803988202876603,-4.645583034117511,-4.466296685631528,-4.426092459912464,-3.3283227408981624,-4.534056624687254,0.786791741443233,538,-29033.884960820884,-25473.771380020153,-24869.54348636466,-25853.031604702104,-23658.536173622702,-25777.7535211061,1789.7704611344873,415,-2110733538.242932,-1407510975.9204519,-1242185948.3145714,-1369759708.1673453,-1489879479.8650346,-1524013930.1020668,304039265.19648665,1342,-0.08693668775927832,-0.08887291995400881,-0.0005117069779154715,-0.029351891007322717,-0.05607361441071301,-0.052349364021847665,0.033941566242778595,1345
0.463880729675293,0.06858118941087775,0.04779181480407715,0.009804173134553973,gain,0.05,-1,5,100,80,0,"{'importance_type': 'gain', 'learning_rate': 0.05, 'max_depth': -1, 'min_child_samples': 5, 'n_estimators': 100, 'num_leaves': 80, 'reg_lambda': 0}",-5.806155951983853,-4.650494686933253,-4.476899298678877,-4.427326498874612,-3.329968107866401,-4.5381689088674,0.7869177088431067,643,-29259.087087211657,-25774.65233622105,-24967.95426332434,-25854.759003538333,-23892.320574551835,-25949.754652969445,1799.351724772585,691,-2114294426.5329669,-1420455660.1321027,-1242775950.4789743,-1371334363.1379406,-1489915304.5696142,-1527755140.9703197,304188745.3756673,1525,-0.08877039156571587,-0.09888713393639392,-0.0009869209130179968,-0.030535218317946367,-0.05609900809239132,-0.05505573456509309,0.03628677559094576,1522
0.47948994636535647,0.07070515538047621,0.051920413970947266,0.010307211317540085,gain,0.05,-1,5,100,80,0.01,"{'importance_type': 'gain', 'learning_rate': 0.05, 'max_depth': -1, 'min_child_samples': 5, 'n_estimators': 100, 'num_leaves': 80, 'reg_lambda': 0.01}",-5.805912942383496,-4.6509031718229945,-4.477594372153854,-4.427392520019977,-3.3279305190517876,-4.537946705086421,0.7874644556670253,637,-29242.154418060512,-25790.009512694996,-24990.17851538011,-25847.755076066765,-23870.42486394235,-25948.104477228946,1795.5614028302014,682,-2114450682.8206363,-1421029530.0457063,-1242716190.0536094,-1371389624.1924102,-1490401986.1136062,-1527997602.6451938,304202024.1453435,1552,-0.08885085681094163,-0.0993310888462946,-0.0009387872134920539,-0.030576746091451668,-0.05644398333648093,-0.055228292459732174,0.036419940980739196,1537
0.5910532474517822,0.21221560305211068,0.04982175827026367,0.006232085772004726,gain,0.05,-1,5,100,80,0.03,"{'importance_type': 'gain', 'learning_rate': 0.05, 'max_depth': -1, 'min_child_samples': 5, 'n_estimators': 100, 'num_leaves': 80, 'reg_lambda': 0.03}",-5.806745364931428,-4.650302952535624,-4.478958406200174,-4.427184896373062,-3.3301881755766143,-4.538675959123381,0.7870069592813952,649,-29187.49918287404,-25780.511071444977,-25001.79628569507,-25853.193940274432,-23883.848204938775,-25941.369737045454,1771.2820208016258,676,-2114330915.0965827,-1420409775.618569,-1242688990.8064387,-1371769392.555132,-1489807232.3996518,-1527801261.2952747,304180361.9768028,1531,-0.08878918160138771,-0.09885163694554477,-0.0009168797323679811,-0.03086213576964214,-0.05602240312622331,-0.05508844743503318,0.03625824440590155,1528
0.49665560722351076,0.07465601448121441,0.04477534294128418,0.012038840685317392,gain,0.05,-1,5,100,100,0,"{'importance_type': 'gain', 'learning_rate': 0.05, 'max_depth': -1, 'min_child_samples': 5, 'n_estimators': 100, 'num_leaves': 100, 'reg_lambda': 0}",-5.832268930848969,-4.650345124109296,-4.482882363709236,-4.4177804562683205,-3.3361595953499648,-4.543887294057158,0.7936612932341078,787,-30285.6634654785,-25746.016337515433,-25053.03270575616,-25799.454059080654,-24495.977323999556,-26276.028778366057,2061.5290222757108,949,-2103622785.5605536,-1422823427.2785244,-1243196919.1658897,-1367062589.6164024,-1495407431.0855503,-1526422630.5413842,300155687.1678111,1459,-0.08327495697800025,-0.1007188763317306,-0.0013259877814699728,-0.027325050778244542,-0.05999200076654443,-0.054527374527197955,0.036222353442787146,1495
0.4591984748840332,0.03302981370097375,0.04221363067626953,0.006278004740015879,gain,0.05,-1,5,100,100,0.01,"{'importance_type': 'gain', 'learning_rate': 0.05, 'max_depth': -1, 'min_child_samples': 5, 'n_estimators': 100, 'num_leaves': 100, 'reg_lambda': 0.01}",-5.8334506219626485,-4.650520840540092,-4.483623539599092,-4.425355799558007,-3.338617264520264,-4.546313613236021,0.7930538612452337,823,-30268.337912200986,-25780.020226213433,-25076.110088268517,-25935.59473132479,-24524.22299032931,-26316.857189667404,2039.644362642308,985,-2103308168.1649556,-1422819075.5837693,-1243257086.7136562,-1372138599.2486343,-1497963819.061809,-1527897349.754565,299438119.6873,1540,-0.0831129425959447,-0.10071550979132304,-0.0013744493954515047,-0.031139588527131945,-0.06180404927543992,-0.055629307917058224,0.035691957734058956,1555
0.4742599964141846,0.05105454173824815,0.03790063858032226,0.009161876853092924,gain,0.05,-1,5,100,100,0.03,"{'importance_type': 'gain', 'learning_rate': 0.05, 'max_depth': -1, 'min_child_samples': 5, 'n_estimators': 100, 'num_leaves': 100, 'reg_lambda': 0.03}",-5.831971058599846,-4.650820128339883,-4.483203163367772,-4.423633091143259,-3.3365358101053837,-4.545232650311229,0.7932750605490486,808,-30279.89554109468,-25780.705748535373,-25074.736314965736,-25890.05184498454,-24499.460228585434,-26304.969935633148,2050.3845294206876,982,-2103749345.434111,-1422827905.0070386,-1243197355.6441984,-1372260881.8857715,-1493438655.2370203,-1527094828.641628,299701880.99241424,1498,-0.08334012985144734,-0.10072234037386263,-0.0013263393404763235,-0.03123148191764691,-0.05859647028611237,-0.055043352353909114,0.03564386306524879,1516
0.03358159065246582,0.005295593563971715,0.004399347305297852,0.0022655516165338728,gain,0.05,-1,10,1,20,0,"{'importance_type': 'gain', 'learning_rate': 0.05, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 1, 'num_leaves': 20, 'reg_lambda': 0}",-5.879917832865145,-4.927364574864696,-4.545000829760088,-4.4959327480061315,-3.4632607425854958,-4.662295345616312,0.7787149304266852,1486,-30028.835929654677,-28451.365828550744,-26023.13880197105,-26451.348157307108,-25491.061080561885,-27289.149959609094,1696.7288922301127,1558,-1974982073.3172743,-1299549022.6278543,-1245367110.281818,-1332844240.762973,-1411058307.642457,-1452760150.926475,266578366.94358402,19,-0.01703054140240856,-0.005351832490536612,-0.0030739560472612393,-0.0016105244351156678,-0.00020267896516434902,-0.0054539066680972855,0.00603390479281624,19
0.03604636192321777,0.003538612157662778,0.003034639358520508,0.00014688499437307144,gain,0.05,-1,10,1,20,0.01,"{'importance_type': 'gain', 'learning_rate': 0.05, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 1, 'num_leaves': 20, 'reg_lambda': 0.01}",-5.87992054912445,-4.927371285112028,-4.545000870135556,-4.495934345650393,-3.4632630906735473,-4.662298028139195,0.7787154441210073,1498,-30028.83577444299,-28451.366337119765,-26023.138957417796,-26451.348196210205,-25491.061320528293,-27289.150117143807,1696.728833878361,1567,-1974980636.6193693,-1299549209.6355333,-1245367111.8442507,-1332844225.6224022,-1411058270.787865,-1452759890.901884,266577784.82710394,10,-0.017029801564985014,-0.00535197716265734,-0.0030739573057139147,-0.0016105130572257043,-0.00020265284146603335,-0.0054537803864096015,0.006033626312184773,10
0.03632206916809082,0.00570950554810974,0.006297969818115234,0.0043222961968099214,gain,0.05,-1,10,1,20,0.03,"{'importance_type': 'gain', 'learning_rate': 0.05, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 1, 'num_leaves': 20, 'reg_lambda': 0.03}",-5.87992597451021,-4.927384687597019,-4.5450009508832725,-4.495937536936152,-3.4632677825047997,-4.6623033864862915,0.778716469579888,1510,-30028.835464025884,-28451.36735424776,-26023.139268309635,-26451.348274015854,-25491.0618004532,-27289.150432210463,1696.7287171775627,1576,-1974977767.191781,-1299549583.6429381,-1245367114.9690313,-1332844195.4845989,-1411058197.2982786,-1452759371.7173257,266576622.13019267,1,-0.01702832393360154,-0.005352266500745495,-0.0030739598225508757,-0.0016104904091622796,-0.0002026007497268889,-0.005453528283157416,0.006033070104335448,1
0.03894171714782715,0.007897289685566997,0.0032501697540283205,0.00031511206984917596,gain,0.05,-1,10,1,40,0,"{'importance_type': 'gain', 'learning_rate': 0.05, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 1, 'num_leaves': 40, 'reg_lambda': 0}",-5.879368240716395,-4.927351733002816,-4.54544045080655,-4.496135585466112,-3.46332303572045,-4.662323809142464,0.7785011302062459,1522,-29984.910289478245,-28423.466880749336,-26038.07470412735,-26491.1496877778,-25474.21778638714,-27282.363869703975,1676.2780736332504,1495,-1975348730.9595673,-1299643474.6383574,-1245411101.2931218,-1332864821.1172254,-1411174268.0490506,-1452888479.2114644,266698842.27210233,94,-0.017219354265820552,-0.00542490207097468,-0.003109388360652776,-0.001625990232832386,-0.0002848753625073197,-0.005532902058557543,0.006087100985696545,94
0.03768401145935059,0.008846233940389664,0.002926349639892578,0.00015227666049209414,gain,0.05,-1,10,1,40,0.01,"{'importance_type': 'gain', 'learning_rate': 0.05, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 1, 'num_leaves': 40, 'reg_lambda': 0.01}",-5.8793708419653905,-4.927358825645488,-4.545440508654975,-4.496137192055188,-3.463325310123673,-4.662326535688942,0.778501655530642,1528,-29984.909528598637,-28423.46778128921,-26038.077729624623,-26491.151765907303,-25474.21825478974,-27282.365012041897,1676.277204507685,1501,-1975347326.6696038,-1299643652.8502543,-1245411104.4298196,-1332864806.8483036,-1411174237.3505075,-1452888225.629698,266698273.35072878,88,-0.017218631117088545,-0.005425039938537823,-0.0031093908870882814,-0.0016259795099724528,-0.00028485360241070623,-0.005532779011019562,0.006086827754874811,88
0.04116945266723633,0.010105204017644896,0.004804182052612305,0.0035162119396936636,gain,0.05,-1,10,1,40,0.03,"{'importance_type': 'gain', 'learning_rate': 0.05, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 1, 'num_leaves': 40, 'reg_lambda': 0.03}",-5.879376037445431,-4.927372991676399,-4.545440624347036,-4.4961404012302815,-3.4633298546066897,-4.6623319818611675,0.7785027041971944,1534,-29984.908006873655,-28423.469582322432,-26038.083780347028,-26491.15592200182,-25474.219191566088,-27282.367296622204,1676.2754663251217,1507,-1975344522.0244212,-1299644009.337865,-1245411110.7030501,-1332864778.45376,-1411174176.1708016,-1452887719.3379796,266697137.02274615,82,-0.017217186845848387,-0.005425315723034174,-0.0031093959398267312,-0.0016259581719400007,-0.0002848102363035565,-0.00553253338339057,0.0060862820398994615,82
0.03309817314147949,0.002774134871175784,0.002929544448852539,8.872139341758176e-05,gain,0.05,-1,10,1,60,0,"{'importance_type': 'gain', 'learning_rate': 0.05, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 1, 'num_leaves': 60, 'reg_lambda': 0}",-5.879322434009621,-4.927862597395405,-4.546317355271922,-4.495745756275936,-3.463149859202772,-4.662479600431132,0.7785653841381787,1573,-29968.806137904652,-28451.512490002693,-26053.219165537426,-26483.883295506832,-25474.21778638714,-27286.327775067748,1673.413408799978,1540,-1975361149.1083565,-1299728798.9071102,-1245497275.5530689,-1332838279.5976162,-1411225264.5913515,-1452930153.5515008,266681291.06146538,175,-0.01722574907656682,-0.005490910284941863,-0.00317879693513734,-0.0016060447173986692,-0.00032102332177386117,-0.005564504867163711,0.006080216122555601,175
