mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_importance_type,param_learning_rate,param_max_depth,param_min_child_samples,param_n_estimators,param_num_leaves,param_reg_lambda,params,split0_test_neg_mean_squared_log_error,split1_test_neg_mean_squared_log_error,split2_test_neg_mean_squared_log_error,split3_test_neg_mean_squared_log_error,split4_test_neg_mean_squared_log_error,mean_test_neg_mean_squared_log_error,std_test_neg_mean_squared_log_error,rank_test_neg_mean_squared_log_error,split0_test_neg_median_absolute_error,split1_test_neg_median_absolute_error,split2_test_neg_median_absolute_error,split3_test_neg_median_absolute_error,split4_test_neg_median_absolute_error,mean_test_neg_median_absolute_error,std_test_neg_median_absolute_error,rank_test_neg_median_absolute_error,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,split3_test_neg_mean_squared_error,split4_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2
1.4881269931793213,0.07454101361217921,0.038210391998291016,0.005673312913628244,gain,0.05,-1,5,100,20,0,"{'importance_type': 'gain', 'learning_rate': 0.05, 'max_depth': -1, 'min_child_samples': 5, 'n_estimators': 100, 'num_leaves': 20, 'reg_lambda': 0}",-4.029684696622875,-8.752613022296856,-3.329606594292504,-2.680429121153748,-4.575664246077678,-4.673599536088732,2.137363515771326,587,-29350.180819824174,-28121.39597516768,-25232.936233318265,-25665.295910622066,-27253.390408874748,-27124.639869561383,1527.8324119223048,488,-1316038779.6927671,-1160510667.5139496,-1721876641.3131466,-2018950131.175725,-1179912781.977102,-1479457800.334538,337039801.0213675,413,-0.02223894048771391,-0.15022035893766228,0.00718257070035766,-0.112206115223487,-0.07981773411800175,-0.07146011561330146,0.05751636009204375,1031
1.4706802368164062,0.07037326840428096,0.04584946632385254,0.007806127245516638,gain,0.05,-1,5,100,20,0.01,"{'importance_type': 'gain', 'learning_rate': 0.05, 'max_depth': -1, 'min_child_samples': 5, 'n_estimators': 100, 'num_leaves': 20, 'reg_lambda': 0.01}",-4.029476165720469,-8.752833856129342,-3.3295873765844766,-2.6804508342152227,-4.575571982190232,-4.673584042967948,2.1374595849676425,581,-29343.577104395947,-28114.276156309017,-25216.522615497648,-25694.294780091353,-27240.998088682394,-27121.933748995274,1523.3754351520888,402,-1316006026.6621783,-1160496886.1483676,-1721877206.9977767,-2018969463.5898907,-1179946539.2106678,-1479459224.5217762,337045856.26899534,419,-0.02221349942639894,-0.15020669977216716,0.0071822445320673944,-0.11221676512955714,-0.07984862763828215,-0.0714606694868676,0.057519294404631875,1039
1.3001511573791504,0.050655851283160566,0.03722195625305176,0.0052976809792259815,gain,0.05,-1,5,100,20,0.03,"{'importance_type': 'gain', 'learning_rate': 0.05, 'max_depth': -1, 'min_child_samples': 5, 'n_estimators': 100, 'num_leaves': 20, 'reg_lambda': 0.03}",-4.029591065318536,-8.7525986286164,-3.329606269029723,-2.680473757430337,-4.575444416208542,-4.673542827320707,2.1373573959540395,577,-29340.053594092336,-28105.641725313573,-25223.120172802883,-25682.17662358963,-27246.846161125126,-27119.567655384704,1521.953069308233,159,-1316037224.4111419,-1160476155.3330982,-1721869832.7063754,-2018978183.25647,-1179941340.8121526,-1479460547.3038476,337049409.13668054,423,-0.022237732415835154,-0.1501861527781172,0.007186496477216142,-0.11222156864914012,-0.0798438702333355,-0.07146056551984237,0.057511224856962063,1035
1.8675056934356689,0.060450936691167405,0.05614914894104004,0.006989407276475072,gain,0.05,-1,5,100,40,0,"{'importance_type': 'gain', 'learning_rate': 0.05, 'max_depth': -1, 'min_child_samples': 5, 'n_estimators': 100, 'num_leaves': 40, 'reg_lambda': 0}",-4.027615660074424,-8.749590220886216,-3.327786238866536,-2.6792476978321815,-4.573469282910757,-4.671541820114023,2.1368038193989642,397,-29346.91638160318,-28103.097302424772,-25261.429294353497,-25747.543803270346,-27195.596257841982,-27130.916607898755,1501.2446095873963,574,-1315836857.686753,-1160761599.225528,-1721931702.6975574,-2018431319.2238204,-1180980700.7915134,-1479588435.9250345,336664112.28066474,642,-0.022082096676821594,-0.1504690656246752,0.0071508228382792804,-0.11192031033081085,-0.0807950586219941,-0.0716231416832045,0.057592218589469724,1221
1.882131862640381,0.047766687651299496,0.057353878021240236,0.0033887954617480647,gain,0.05,-1,5,100,40,0.01,"{'importance_type': 'gain', 'learning_rate': 0.05, 'max_depth': -1, 'min_child_samples': 5, 'n_estimators': 100, 'num_leaves': 40, 'reg_lambda': 0.01}",-4.027663657090394,-8.74959175239626,-3.327758853827877,-2.679251516380713,-4.5734791841299325,-4.671548992765035,2.136804152661414,401,-29339.01726045214,-28104.691946538696,-25260.429187990798,-25752.566546340313,-27198.56235082226,-27131.053458428843,1498.472210958711,578,-1315845289.615506,-1160754152.3980618,-1721927655.4785733,-2018432427.4015641,-1180970561.686586,-1479586017.3160584,336666273.2098717,638,-0.022088646214758922,-0.15046168482861622,0.007153156425628859,-0.11192092080753535,-0.08078577964351696,-0.07162077501375971,0.05758949935374621,1219
2.368603563308716,0.9157754924922361,0.056990623474121094,0.002845254003337038,gain,0.05,-1,5,100,40,0.03,"{'importance_type': 'gain', 'learning_rate': 0.05, 'max_depth': -1, 'min_child_samples': 5, 'n_estimators': 100, 'num_leaves': 40, 'reg_lambda': 0.03}",-4.027650859764729,-8.749565472968392,-3.3277792654148275,-2.6792506657381083,-4.573507991195785,-4.671550851016369,2.1367922201505714,403,-29351.605615769877,-28102.59331515084,-25257.60649730279,-25754.028795764913,-27213.260297394077,-27135.8189042765,1502.4903614606314,641,-1315840532.6991751,-1160760513.2197232,-1721925742.0463526,-2018428824.2854168,-1180969466.7405574,-1479585015.798245,336664296.5543771,632,-0.022084951258968033,-0.15046798924854055,0.007154259692153886,-0.11191893591065716,-0.08078477758458735,-0.07162047886211984,0.05759185330395427,1213
2.390620994567871,0.1261559132188628,0.06064138412475586,0.0051629898835910985,gain,0.05,-1,5,100,60,0,"{'importance_type': 'gain', 'learning_rate': 0.05, 'max_depth': -1, 'min_child_samples': 5, 'n_estimators': 100, 'num_leaves': 60, 'reg_lambda': 0}",-4.027297171545193,-8.749060187747077,-3.3274294843274306,-2.6790378266891697,-4.573174105984192,-4.671199755258613,2.1367074185654658,249,-29327.296115748537,-28130.84308560213,-25277.487307611933,-25721.128208676942,-27175.604585330268,-27126.47186059396,1499.9025062643725,509,-1315823078.0887964,-1160809527.6628816,-1721938044.6586988,-2018336765.238331,-1181150820.7324722,-1479611647.276236,336596847.1151384,694,-0.022071393313187526,-0.15051656907807653,0.007147166124780724,-0.11186822210968228,-0.0809507468491073,-0.07165195304505459,0.05760377871458077,1250
2.3869055271148683,0.08039669662990644,0.06718273162841797,0.015804090959712795,gain,0.05,-1,5,100,60,0.01,"{'importance_type': 'gain', 'learning_rate': 0.05, 'max_depth': -1, 'min_child_samples': 5, 'n_estimators': 100, 'num_leaves': 60, 'reg_lambda': 0.01}",-4.027300906713784,-8.74904575531327,-3.3274325390336306,-2.6790353224739576,-4.57317383318262,-4.671197671343452,2.136701769894409,243,-29320.75815230326,-28137.048412683216,-25280.54387009426,-25725.555968944092,-27167.60306188574,-27126.301893182117,1497.1883255274508,507,-1315824283.9434464,-1160811691.4786146,-1721939402.8543565,-2018335013.0700576,-1181147833.6106563,-1479611644.9914265,336596484.3095149,692,-0.022072329966118298,-0.15051871370714265,0.007146383002291645,-0.11186725686926446,-0.08094801313254774,-0.0716519861345563,0.057603767447328126,1252
2.3955234050750733,0.02256339515798028,0.07013659477233887,0.007519005100558394,gain,0.05,-1,5,100,60,0.03,"{'importance_type': 'gain', 'learning_rate': 0.05, 'max_depth': -1, 'min_child_samples': 5, 'n_estimators': 100, 'num_leaves': 60, 'reg_lambda': 0.03}",-4.027292670126284,-8.749053193015369,-3.327418310957601,-2.6790369939833196,-4.573188328292694,-4.671197899275054,2.1367064501876056,245,-29323.15911535071,-28130.901022555627,-25276.006144320512,-25722.327985507196,-27174.859959410755,-27125.450845428964,1498.832373643171,498,-1315820790.7712574,-1160806450.8879762,-1721938639.8086166,-2018334992.0784066,-1181152527.2880018,-1479610680.1668518,336596868.00767857,683,-0.022069616629176503,-0.15051351958509462,0.007146822967090349,-0.11186724530531222,-0.08095230863312475,-0.07165117343712354,0.0576030697189346,1240
2.844484233856201,0.08651080354969123,0.08210220336914062,0.00730818063314434,gain,0.05,-1,5,100,80,0,"{'importance_type': 'gain', 'learning_rate': 0.05, 'max_depth': -1, 'min_child_samples': 5, 'n_estimators': 100, 'num_leaves': 80, 'reg_lambda': 0}",-4.027253222411592,-8.74898207314736,-3.3273726760965263,-2.6790260830415007,-4.57313780016463,-4.671154370972322,2.1366899197101263,217,-29317.612541083476,-28112.005226691013,-25277.487307611933,-25729.978382143774,-27182.17117168638,-27123.85092584331,1492.9420267825558,473,-1315821783.771679,-1160825438.9052744,-1721947294.283082,-2018328426.9702342,-1181174845.8607495,-1479619557.9582038,336588361.26482034,713,-0.022070387946644177,-0.1505323392346538,0.0071418328807598686,-0.11186362869619249,-0.08097273386371939,-0.07165945137209,0.05760688006856241,1270
2.8752161979675295,0.08206508360002249,0.07748265266418457,0.009883357913307056,gain,0.05,-1,5,100,80,0.01,"{'importance_type': 'gain', 'learning_rate': 0.05, 'max_depth': -1, 'min_child_samples': 5, 'n_estimators': 100, 'num_leaves': 80, 'reg_lambda': 0.01}",-4.027256446757108,-8.748989406899636,-3.327375125306024,-2.6790242345347433,-4.573136205892779,-4.671156283878058,2.1366925758891253,227,-29317.058031113727,-28109.754124528023,-25276.994529894597,-25730.080261071613,-27179.125076704026,-27122.602404662397,1492.5605632434401,433,-1315822777.00025,-1160827079.8285742,-1721946179.138675,-2018326439.3023913,-1181172627.596211,-1479619020.57322,336587550.31806946,707,-0.022071159441328092,-0.1505339656078013,0.007142475862246922,-0.11186253372297061,-0.08097070378028914,-0.07165917733802844,0.057607150042197075,1266
3.176388692855835,0.04434399783088097,0.09235992431640624,0.015011213250100833,gain,0.05,-1,5,100,80,0.03,"{'importance_type': 'gain', 'learning_rate': 0.05, 'max_depth': -1, 'min_child_samples': 5, 'n_estimators': 100, 'num_leaves': 80, 'reg_lambda': 0.03}",-4.0272634119878745,-8.748991733755423,-3.3273759823719002,-2.6790263972394746,-4.573140344477883,-4.671159573966511,2.136692495190851,231,-29319.484432127152,-28112.09903901768,-25276.00614432052,-25732.774836063465,-27181.01264408366,-27124.275419122492,1493.3405781888232,483,-1315824032.350966,-1160831981.706646,-1721946616.612437,-2018328868.5586777,-1181172385.0607908,-1479620776.8579035,336587383.20619625,723,-0.022072134540546795,-0.15053882402066465,0.007142223619103993,-0.1118638719599363,-0.08097048181977495,-0.07166061774436375,0.05760842319904678,1277
3.3339015007019044,0.12055949190399604,0.07558202743530273,0.004861950477695016,gain,0.05,-1,5,100,100,0,"{'importance_type': 'gain', 'learning_rate': 0.05, 'max_depth': -1, 'min_child_samples': 5, 'n_estimators': 100, 'num_leaves': 100, 'reg_lambda': 0}",-4.027250988750231,-8.74898647809935,-3.3273731871545085,-2.6790237267931056,-4.57312599391529,-4.671152074942497,2.1366922190945465,211,-29321.791929973573,-28109.682959330137,-25273.54642907189,-25730.83022893149,-27178.57748179798,-27122.88580582101,1494.6526812157085,442,-1315823687.749307,-1160832071.5519783,-1721953153.0501978,-2018325812.5391858,-1181176805.9574142,-1479622306.1696167,336586578.70022416,735,-0.02207186686968443,-0.15053891306933376,0.007138454772266267,-0.11186218844952434,-0.0809745276803231,-0.07166180825931986,0.057607358409383545,1281
3.357962799072266,0.14639840302195878,0.07882742881774903,0.006532144559213865,gain,0.05,-1,5,100,100,0.01,"{'importance_type': 'gain', 'learning_rate': 0.05, 'max_depth': -1, 'min_child_samples': 5, 'n_estimators': 100, 'num_leaves': 100, 'reg_lambda': 0.01}",-4.027253095022706,-8.748990501739224,-3.327374112188847,-2.6790249945912277,-4.573126617465861,-4.671153864201573,2.136693269477417,215,-29318.78313917096,-28112.440238921437,-25271.609332522276,-25732.006172149682,-27177.39822725325,-27122.447422003526,1494.3844521288197,428,-1315823914.8456833,-1160835943.435238,-1721952597.1023386,-2018326051.0220401,-1181176468.0948288,-1479622994.9000258,336585879.36782986,739,-0.02207204326779877,-0.15054275062040268,0.0071387753264285925,-0.11186231982577022,-0.08097421847949304,-0.07166251137340722,0.057608474975445294,1289
3.3710683822631835,0.06596827065014346,0.0800011157989502,0.003803780237860704,gain,0.05,-1,5,100,100,0.03,"{'importance_type': 'gain', 'learning_rate': 0.05, 'max_depth': -1, 'min_child_samples': 5, 'n_estimators': 100, 'num_leaves': 100, 'reg_lambda': 0.03}",-4.027254932223055,-8.74899388418576,-3.327375293870603,-2.679026026163157,-4.5731291199714885,-4.671155851282814,2.136694085863379,225,-29318.946787459477,-28108.949362322775,-25272.66600597137,-25732.68467422857,-27175.952937931852,-27121.83995358281,1493.5721153026602,396,-1315823650.4182808,-1160834955.3036938,-1721952231.4737835,-2018326548.004143,-1181175273.6830707,-1479622531.7765942,336586410.5296777,737,-0.022071837872644995,-0.15054177125067247,0.007138986144319626,-0.11186259360496154,-0.08097312539276835,-0.07166206839534554,0.05760830268622877,1285
0.3786860466003418,0.0032905755616350354,0.009647750854492187,0.0027141369385281777,gain,0.05,-1,10,1,20,0,"{'importance_type': 'gain', 'learning_rate': 0.05, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 1, 'num_leaves': 20, 'reg_lambda': 0}",-4.041721171676734,-8.803856272253888,-3.371917973640661,-2.715595590739304,-4.602104590361761,-4.707039119734469,2.1441066117412775,1549,-30175.7900331516,-28199.407433489825,-26239.975248763243,-25952.789900181295,-26827.081686050093,-27479.00886032721,1554.4233943022018,1168,-1317022060.4508958,-1163442277.297054,-1734877376.8942888,-2055837663.2907407,-1144919521.387527,-1483219779.8641014,356524665.21532506,1555,-0.023002708163789354,-0.15312597398402028,-0.0003135277825339067,-0.1325268443788583,-0.04779304217770464,-0.0713524192973813,0.06061103439929922,880
0.3797942638397217,0.02083623639412738,0.012369298934936523,0.003496136230746436,gain,0.05,-1,10,1,20,0.01,"{'importance_type': 'gain', 'learning_rate': 0.05, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 1, 'num_leaves': 20, 'reg_lambda': 0.01}",-4.041721829786616,-8.803857335527667,-3.371919099490376,-2.715596087185963,-4.60210562980286,-4.707039996358697,2.14410673461964,1555,-30175.790038349784,-28199.4067385108,-26239.975416395093,-25952.79010709925,-26827.081646339633,-27479.008789338917,1554.4232676624995,1162,-1317022315.5269673,-1163442606.4544513,-1734877966.1361983,-2055837848.2932696,-1144919644.358026,-1483220076.1537826,356524701.662665,1559,-0.0230029062952557,-0.15312630022276186,-0.0003138675337237551,-0.13252694629368067,-0.04779315471629886,-0.07135263501234416,0.06061102300144525,884
0.37183032035827634,0.003850159248318123,0.008669376373291016,0.002402430241884861,gain,0.05,-1,10,1,20,0.03,"{'importance_type': 'gain', 'learning_rate': 0.05, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 1, 'num_leaves': 20, 'reg_lambda': 0.03}",-4.041723143848814,-8.803859458867091,-3.371921346530177,-2.7155970786534227,-4.60210770515688,-4.707041746611276,2.1441069801640587,1561,-30175.790048745992,-28199.40534857851,-26239.97575165605,-25952.790520928746,-26827.081566919347,-27479.00864736573,1554.4230143872437,1156,-1317022824.9718173,-1163443263.8086848,-1734879142.331746,-2055838217.8267663,-1144919889.888535,-1483220667.7655098,356524774.39919096,1563,-0.02300330200879519,-0.153126951748201,-0.0003145457167086363,-0.1325271498635503,-0.04779337941782069,-0.07135306575101516,0.06061100032304341,888
0.378693151473999,0.009928953883076276,0.010700321197509766,0.0029566396508188065,gain,0.05,-1,10,1,40,0,"{'importance_type': 'gain', 'learning_rate': 0.05, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 1, 'num_leaves': 40, 'reg_lambda': 0}",-4.041302947076286,-8.803419939111885,-3.3713750340394633,-2.7153666486395647,-4.601769699448351,-4.70664685366311,2.1440792491121,1447,-30192.100590839116,-28178.9384280569,-26251.246514990547,-25960.853156651498,-26858.161795759785,-27488.26009725957,1552.2878860470523,1303,-1316738304.8866136,-1163138224.3514924,-1734483357.1445858,-2055589094.7272427,-1144816785.2786572,-1482953153.277718,356489700.51053435,1477,-0.022782299774716686,-0.15282461709177442,-8.633980308903055e-05,-0.13238991208315376,-0.04769902143821736,-0.07115643803819025,0.060597848679583975,757
0.3780702590942383,0.014954294567043116,0.006483602523803711,0.0002332786310769512,gain,0.05,-1,10,1,40,0.01,"{'importance_type': 'gain', 'learning_rate': 0.05, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 1, 'num_leaves': 40, 'reg_lambda': 0.01}",-4.041303824996895,-8.803421297660407,-3.3713766265929865,-2.7153672356312013,-4.601771004487131,-4.706647997873724,2.1440793936329468,1451,-30192.10213517098,-28178.938238911927,-26251.24654620803,-25960.857574440128,-26858.16226764852,-27488.261352475918,1552.2874945322656,1307,-1316738656.1102297,-1163138669.4172547,-1734484221.5583704,-2055589383.682773,-1144816968.4225683,-1482953579.8382392,356489767.97265285,1481,-0.022782572589213235,-0.15282505821111547,-8.683821572263994e-05,-0.13239007126395919,-0.04769918904555759,-0.07115674586511363,0.06059782630789246,761
0.346663236618042,0.01936561303760728,0.0070895195007324215,0.001205182694080255,gain,0.05,-1,10,1,40,0.03,"{'importance_type': 'gain', 'learning_rate': 0.05, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 1, 'num_leaves': 40, 'reg_lambda': 0.03}",-4.041305577852869,-8.80342401035886,-3.371379805088014,-2.715368407956448,-4.601773609746077,-4.706650282200454,2.144079682357827,1455,-30192.105223754632,-28178.93786062789,-26251.246608641144,-25960.86640560182,-26858.16321139955,-27488.263862005006,1552.2867123519422,1311,-1316739357.5685809,-1163139558.2188222,-1734485947.0449347,-2055589960.9797726,-1144817334.014015,-1482954431.5652251,356489902.69151825,1485,-0.022783117450088763,-0.15282593913163312,-8.783311459859e-05,-0.13239038928729396,-0.047699523622937834,-0.07115736052131046,0.060597781765612306,765
0.3580169200897217,0.016131382652675896,0.009435892105102539,0.002042760707616809,gain,0.05,-1,10,1,60,0,"{'importance_type': 'gain', 'learning_rate': 0.05, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 1, 'num_leaves': 60, 'reg_lambda': 0}",-4.041301172120376,-8.803446977949779,-3.371372284092675,-2.715366269901065,-4.601726817016122,-4.706642704216003,2.1440905245682127,1435,-30166.91938700456,-28171.109121862195,-26255.248846896386,-25962.96962777788,-26860.015606693356,-27483.25251804688,1541.6155098746701,1197,-1316730069.7419837,-1163160597.130847,-1734472893.2050838,-2055560648.2563393,-1144802982.3798113,-1482945438.142813,356478457.4491328,1465,-0.022775903089716776,-0.1528467914905285,-8.030639670697504e-05,-0.13237424139450904,-0.04768638947492021,-0.0711527263692763,0.06060407421393155,745
0.39810962677001954,0.022080092602311998,0.007964563369750977,0.001749447596154438,gain,0.05,-1,10,1,60,0.01,"{'importance_type': 'gain', 'learning_rate': 0.05, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 1, 'num_leaves': 60, 'reg_lambda': 0.01}",-4.041302005613944,-8.803448352154776,-3.37137387337387,-2.7153668632189367,-4.601728065469509,-4.706643831966207,2.1440906776147948,1439,-30166.908528325028,-28171.110858522945,-26255.24806447872,-25962.969625544218,-26860.004843388408,-27483.24838405186,1541.6128796274213,1193,-1316730434.1511893,-1163161055.4118073,-1734473765.8976178,-2055560970.7503648,-1144803144.7229798,-1482945874.186792,356478537.20397204,1469,-0.0227761861461786,-0.15284724570788777,-8.080958278733341e-05,-0.13237441905111447,-0.04768653804609846,-0.07115303970681333,0.060604057848277375,749
